target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0.5523485411901474,2.10097870203828,0.9474774563615223,-0.030155375027816664,-1.189076976292964,-0.0726665660590757,-0.38521239617581055,-0.38491360408438535,1.0802401970007458,1.0407194782948375,-0.7996503705851843,-0.009434215428925726,0.9060924373220741,1.2182884132094487,-0.46952540811889626,-0.6278914754198931,0.6998762835309322,0.013208704604857374,-0.11047294505475441,0.3904637068697342,-0.17497210495065446,-0.28246117529775494,0.5949295846995865,-0.43822610547870117,-0.1913833278831785,-0.3635290685442993,-0.08207632042461652,0.37678401806577166,-0.3124904204305613,0.07158226279748568,-0.12049908050426623,-0.08874230641773174,0.031093980961537735,0.2491471046491287,-0.04305865541366065,-0.002192506718360488,-0.1057381381360301,-0.1887560284729595,-0.42522000764933604,-0.1927407834755453,0.019920696646964574,-0.1175423388768734,0.2731874557282144,0.02010719216443876,-0.06975018594650438,0.04250398105301373,0.10729562653197439,0.05314584254183026,-0.07835626576415662,0.24341003790203733,-0.23585728231955183,0.03558876796004281,-0.06144942227551243,-0.10432026103983408,-0.21685505396559343,-0.09964094256132615,-0.05893985898992677,0.09882516356010755,-0.08208688662929255,-0.1082973605181819,-0.04276240880667849,0.07548696390286987,-0.21494466282369692,-0.12855194423987495,0.03003316865590226,-0.01200771230011306,0.0372214874179245,-0.07648291574005699,0.10376153433946592,-0.038282500688775346,-0.03574193737774289,-0.02881303083591509,0.023389790847297795,0.19831584787718326,-0.003920721328507443,-0.027161768909073583,0.042536445534175835,-0.024639394130956324,-0.03410735463105533,-0.02649110071022858,0.04204839065447761,-0.02301265706293783,0.07214454277971365,0.05043427399599665,-0.011015182272928074,-0.04074061412740222,-0.047067134940612425,0.0006511492100353694,-0.11323135303768439,0.0357539852977217,0.03967114493515824,0.03874254866449383,0.002144048724791373,0.05185019240121503,-0.07845473279099452
0.5418556907633792,2.114080593848187,0.962817920874526,-0.06542777934470963,-1.1818153937744253,-0.07663688583675221,-0.40657529008225923,-0.3835985459557538,1.0917131754341594,1.0501898736161754,-0.7980282245720959,-0.020007333635020053,0.91759976180369,1.216512798899228,-0.4742863702404767,-0.6369375898501877,0.7023452509648854,0.0060819361991348775,-0.1170675771744182,0.38248327443259783,-0.17468304366006843,-0.2749870570103721,0.5938797758519662,-0.4494477760837543,-0.198574870935245,-0.34358018922595274,-0.06852309422071037,0.3814298539330929,-0.31653870457573896,0.07634266279300617,-0.11911644310555063,-0.09410620490246621,0.03207405218540306,0.25081293419614337,-0.05293659821086282,0.006407930118698903,-0.09951730291570013,-0.17805877284862984,-0.4324893479512799,-0.19552644954373105,0.026018434989077622,-0.12385284235974373,0.2760420718724487,0.013090287738041266,-0.07117756384040655,0.03814327427146326,0.1041710846459659,0.0588753452971491,-0.06591494887057475,0.2563665772736476,-0.24050182191828887,0.03767315440013577,-0.05814650844145769,-0.11457959717635198,-0.22494383027066908,-0.09950117069409098,-0.06205364693936545,0.09035959280433568,-0.08709244415208586,-0.10481128202998514,-0.03990013653105214,0.07827294063358513,-0.22017922601748155,-0.12654083525015963,0.030333073122648196,-0.012176582610148944,0.0430799076530367,-0.07637064607249004,0.1119882158299318,-0.03654316102589351,-0.031562357857625366,-0.027460585831900385,0.029839007955681868,0.19232614040402193,-2.4325913123379913e-05,-0.026163516586762855,0.04942113154740052,-0.021371698659977467,-0.03199740826791386,-0.02681888720959607,0.03659927120584977,-0.020902799253416152,0.07370014905768661,0.04554985250919205,-0.007249452788023272,-0.04284510338207909,-0.05088554430052493,-0.006072939392174406,-0.10836984752985206,0.03694919432773235,0.039556192837020325,0.043748305016648004,0.00458882908115614,0.04930938707560453,-0.07858332664588964
0.5416584079915283,2.0301332983937272,0.9254139827284319,-0.13625440124404303,-1.1031888368911904,-0.02497281214138069,-0.39618480749292145,-0.3630785073759625,1.079277139978953,1.032073985024095,-0.7670983012630226,-0.028458792456774674,0.9038095982160043,1.145118569612338,-0.46371109401970334,-0.6227490808049935,0.6724391885817155,0.0254361631137629,-0.13406657818718384,0.3676897914255569,-0.15740164070821408,-0.2526704756077207,0.56470829849191,-0.4454907356626379,-0.1979340252297759,-0.2917085855736302,-0.04306114504412947,0.3900849909163112,-0.31295197920060586,0.08228409276124535,-0.10941866506384895,-0.0944226117333601,0.030583484912073595,0.24103320718343338,-0.05633389714857226,0.024020696380164425,-0.08593550601280708,-0.15984203280466025,-0.41016780915099177,-0.1885847747896201,0.03711818964848382,-0.12075784809504117,0.26750515570006267,-0.006315485458771689,-0.0768331979768508,0.029816326600255537,0.10314344162070828,0.06180243248980735,-0.03953956031986283,0.2680994305249406,-0.2324308125873146,0.0307035660635896,-0.060354818739301354,-0.1203706792063553,-0.23148548476933817,-0.09861854166189744,-0.06254863433300559,0.07706152426907527,-0.08754457768951197,-0.09395044264818098,-0.03400960285761649,0.0882303357556868,-0.20950407149942404,-0.12412332412927046,0.030627088363469203,-0.009376441627777937,0.05404121270544461,-0.07431596376405304,0.12596805926496574,-0.025756717777857565,-0.01917259847418909,-0.03194545542884924,0.04040751812025214,0.1748973241501486,0.004228730818311853,-0.024175977513691226,0.05422615805084665,-0.011677118614380002,-0.022877311379347634,-0.035933527341448855,0.020486623013074277,-0.02154966176282146,0.06780144410436931,0.0340427396054537,-0.004538493365237041,-0.03695609243587302,-0.04808299139273525,-0.013646130358162546,-0.09869936810455986,0.03012947236832174,0.04015077157052353,0.04656201463565083,0.004387699350581856,0.045334748199007506,-0.0782529843505925
0.5472442602916553,1.7487947358369613,0.7591287255170543,-0.3566830168308353,-0.8359431700487467,0.14958247173834843,-0.32172548743324353,-0.30213668228832474,1.0517642113656926,0.9528039028341346,-0.6831353099238969,-0.007851239655567655,0.8290451290544171,0.8983458795236224,-0.4342399952887754,-0.5620552067216588,0.5624581459306845,0.09618590151687965,-0.19241259175389216,0.3357805274976372,-0.1108977322849381,-0.180288827093348,0.4717004865539592,-0.4350040258129446,-0.1802053164041745,-0.13456522904373877,0.03637227977259054,0.41716043733710495,-0.28351164998319633,0.0927315804329649,-0.08398194404991949,-0.07793120000976157,0.022178820585276537,0.19124655611161578,-0.058740195733295475,0.07536070150112537,-0.053826222105993235,-0.11705332378026256,-0.3221260560959222,-0.16975235465043093,0.057681429880579636,-0.09845884734746942,0.24233430249952564,-0.056673980046992714,-0.07655287525672778,-0.00023121208212881935,0.11239715701026624,0.05921180274311519,0.02200191877652022,0.2903312151890232,-0.19679911968906436,0.0016180615891169738,-0.07788766164706358,-0.12514789272754467,-0.23093916197846526,-0.10034349713536357,-0.05679325716128669,0.05347214644023658,-0.0740950708365272,-0.0593313857505682,-0.015492839004401716,0.12434428643871345,-0.1635253875832261,-0.12286265702918395,0.03557795461490723,0.012275676342537319,0.07324642374693054,-0.06154119764441453,0.165529365156339,0.004770246215727952,0.013707811301094315,-0.05430880226522335,0.048644519759064246,0.12396001171617431,0.002183659268444992,-0.02190519464885818,0.05248941518417924,0.025471017641798665,0.000859435589181623,-0.05123625667557955,-0.027710303563759392,-0.024080238421506684,0.052999017464172515,0.005093536079849044,-0.0015574508553374492,-0.01653541947760023,-0.036090163891392774,-0.030357242242077344,-0.06624569600742233,0.009186243475003675,0.0355984792573666,0.04710253277072709,0.00369155709491828,0.04542640518579618,-0.07554311755462383
0.6886613078120445,0.34062262825206685,-0.32178656995075483,-2.3203127966437664,1.3191004080380897,1.2234447051000512,-0.4111363761954,0.06130031614253916,1.0714912015294376,0.24504960475353182,-0.22875910674494096,0.28775735780677547,0.41373464192908155,-0.7400362599023862,-0.40304090214207955,-0.1510826508439941,-0.1366026343788498,0.5583925912524742,-0.4747596375897093,0.11832451189948597,0.11025742642599352,0.390255604599447,-0.12128687896658621,-0.4361043008816297,-0.004021222884453739,0.925231495350213,0.5735482988205004,0.5323649205747705,-0.036671153491105474,0.19309177452320422,0.03220760098267151,0.010434817386764982,0.06298825322943231,-0.12300412347921973,0.01194278753158497,0.37142855667356134,0.21779025823837198,0.1790367249242961,0.31297937499952294,-0.008226096971604738,0.2829836333494631,-0.04511855501726418,0.04200072439686126,-0.5032790918472424,-0.03217986999710523,-0.2055866134548422,0.11399107206513778,0.1602046886482323,0.5012829850008022,0.5247829308073474,0.0643981283061891,-0.0912050681312793,-0.23072700620606257,-0.1375770037484166,-0.3155962194832222,-0.08416525462173144,0.011730444154674228,-0.09783850658215104,0.07129140856673641,0.14360669695719033,0.12136190430999416,0.35443537508490086,0.08437661303336687,-0.09592999825805294,0.1169551538242141,0.2853904303815795,0.2754671272712746,-0.026730759310593613,0.5768356267196282,0.09819865488798371,0.21589516993037802,-0.2258701430672023,0.12037728647049264,-0.19702738391342503,0.002976095333834826,0.008896808354773945,-0.010488950794628474,0.19646055002615836,0.209262150310938,-0.2751216746098315,-0.4116218555096596,0.06039322072046376,-0.05083468728179078,-0.15547434447195518,0.022720267058783356,0.12573236849132627,0.048871379334027326,-0.08316143796115269,0.06207771826049388,-0.20313312381852813,0.1190065247068238,0.09982964425741239,-0.11360435232676866,0.07885338652981892,-0.05880108894896804
0.5767604170548754,-0.02620683801506929,0.0006928222631113718,-2.0479185160989686,1.0644126370262923,1.0245141964853124,0.7486125467540008,0.17667321303485892,1.2146377955823193,0.2123463721430857,-0.3779300838221888,0.42187761171523275,0.3951706620035052,-0.584453911182791,-0.25827882989159245,-0.060567534105044715,-0.1520869253835534,0.4513998762426011,-0.4758877851252429,0.15318246575839436,0.152891376981747,0.33024328864612373,-0.07272351058716603,-0.5291256422819718,0.039471790480934806,0.8384188044634698,0.8068811568647486,0.6579175492709901,0.09892862032115136,0.09186760476321394,-0.014412633711633321,0.05607611635315137,-0.13641094550169133,-0.12127425158022229,-0.14594458271922878,0.48219781265333816,0.12595370975484554,0.07669060726737906,0.20511674116157727,-0.11909670984455778,0.09678337073619783,0.10873751483229577,0.1738699612600526,-0.11027641131497953,0.05678939698864353,-0.2061400188389289,0.26169820103775054,-0.04435037940982413,0.13872565317148838,0.29968232974785736,0.08374712477069278,-0.13703411200107304,-0.2251473521982255,-0.24482008570538172,-0.030890449599385982,-0.047547181015703904,-0.05811607404338696,-0.05912570818473049,0.009159724441803496,0.08514173137584903,0.09388430882769874,0.3566190719061426,0.12144900657890198,-0.08157992568352018,0.08862377279807118,0.14295824498847276,0.012264703569489365,0.21927054692074371,0.29967871155618037,0.10292285753071745,0.11967867703227356,-0.10979180115246437,-0.1160851143346575,-0.2810171948017223,-0.10527733795363337,-0.05813652167674212,-0.0876276469575922,0.40694223307655747,0.041753705877878695,0.13681369443866823,-0.31069595986030224,-0.14311667332702357,0.0430446776874028,-0.1377002209517796,-0.0034756477459020178,0.08439231012912085,0.007339018225954949,-0.1479083572743631,0.2827294099429817,-0.09604011829446713,-0.08034583204132265,-0.0871175745772812,0.10632404701160154,0.1203928007537284,-0.027320434162952142
0.1840739090292288,0.18097172760915295,-0.9053120361090444,-0.9397824131723983,0.629278656548726,1.2635453737070301,1.8835003292333445,0.06401397431843563,1.1084376800954663,0.20306988979546228,-0.3368085780018029,0.5897491127902932,0.2222799310658443,-0.5189377768110348,0.1692528532879969,0.06045833270407752,-0.09232747621092562,0.36385271228626753,-0.5877182183503008,0.005256138528249755,-0.2783068243594794,0.19062611574849472,-0.04443090531374989,-0.685721244680576,0.34053107144611844,0.6303155754035414,0.7521968223177738,0.6003148300363456,-0.05576735676631544,0.2388911196001463,0.2023203038430882,-0.016498961937281304,-0.007866642438358707,-0.23807094718599572,0.16461684859560552,0.49223050225777637,-0.04016626527456164,0.0862962065246126,0.12353731592707348,-0.2590369716719248,-0.28159192342548206,0.33278083124820973,0.17094296422203095,0.26140066813429286,0.12318019997922541,0.03808748225763506,0.3104518515163056,-0.08107186264013116,0.030301214644162574,0.07096338915059226,0.17433512834091233,-0.20449117166214015,-0.1955930437232515,-0.25240991780610506,0.17114707389839948,-0.23449266757625212,0.16698571091776168,-0.038223097870461194,0.10485873115952865,0.10900720455972965,0.07506964612318007,0.03655677757151668,-0.08383180169419524,-0.13353626878497513,0.204577329488156,0.08635731994434521,-0.261558896553989,0.2680688802234848,0.19731945777712687,-0.05190328564748661,0.07107797503437811,-0.2766766585088214,-0.23702791852477473,-0.06523503458466849,-0.19559346125851781,-0.04561410466977771,0.036292193838219626,0.18652787944531704,-0.017785812199187345,0.2061532696733737,-0.1597391866214097,0.18756904972278493,-0.1121233340285105,-0.1022357908106898,0.10249003130652105,0.04829056297255598,-0.008316902627415431,-0.12682602222395226,0.003256430110711938,0.0007599170868188566,-0.21181191049700418,-0.20571627438482915,0.10808137120027453,0.1939039590707818,-0.003298976014426118
0.2679648058258622,-0.08217916780498681,-0.6250624125197486,-1.679792587569231,1.063568696125735,1.3892381822183275,0.36647627719058057,0.11354250019386138,0.6580377161954054,0.4416617802971172,-0.3858990651128231,-0.1640586851965994,0.04932081867417837,-0.4595877527103149,0.7666305746562703,0.3331325699270245,0.17417477899768113,-0.21285343084874447,-0.8010012602238464,-0.27595795437161885,-0.10802320559845448,0.19973050544837698,0.07493334702041038,-0.7699131589787479,0.3567964893554697,0.4958800907595339,0.8186612429787224,0.5363898583791381,-0.03632774642233498,0.282084364347599,0.09117194516339988,0.008631044545823094,-0.3040236579907602,-0.4799394094661106,-0.02698490794474043,0.26710569804061024,-0.0744679763785781,-0.0809375280045747,0.1743514990787837,0.004433640472678722,-0.3905509385295909,0.05522889562012142,-0.0379241689365653,0.25775140282731496,0.36989383383931873,0.03506488300619768,0.21498017632312658,-0.2559277775836126,-0.027454728571150007,0.24757757787145418,0.2745748458591678,-0.20093226685536425,-0.11887584065767604,-0.10498843681297108,0.24614538607754136,0.011496686795865463,0.17429171420977999,0.10961398705774318,0.2559560530994702,-0.029640873661543513,0.00045117386960904826,-0.004515483781686347,-0.14494591455022063,-0.003480583322422596,0.08392033899883951,0.005155596844447275,-0.13111375639038814,0.27686208190133416,0.1593839435939264,-0.20823227659162183,0.04134869385791892,-0.16051600381573886,-0.4143443083953514,-0.06300528287004256,-0.2841000271037384,-0.08484914685894826,0.09240490174404685,-0.06832628931834601,0.11147755478966395,0.19595158145709968,0.15302596133398694,0.22633179640862136,0.0750664334125078,-0.002397472944428616,0.039872724453982274,0.10549025335827414,-0.1750704090007865,-0.04994218194700414,-0.037018264556614396,0.1686086387067555,0.11928648665371899,0.11613297580322378,0.08756685278355687,0.07760313472554883,0.03245603075781522
0.364897464394984,-0.3523975906935232,-0.1194903468054288,-2.1131182300502953,1.4754082309195793,1.1424786761050882,0.012269824611570406,-0.06149672577785709,0.42285732522154873,0.6309412334609661,-0.2399491508463604,-0.11986842312937769,0.014643983934010832,-0.5286117221671504,0.5362404325190973,0.19135103570705675,-0.03789385606478943,0.18940596271498422,-0.8307338841588058,0.13483839342320297,-0.1834729223778083,0.194060077786541,-0.06024026603548811,-0.45273436753323204,0.1646371167758763,0.4851218986120168,0.6265862558090115,0.5149081892384901,0.011591567836591382,0.35037430309677503,0.15308245795617456,0.010810284212010874,-0.22253570326652372,-0.187810959046264,-0.11590259531402053,0.6094207953909679,0.2892836189672189,0.06595189108299938,-0.23004878334543669,0.35233612545135434,-0.17157787544112652,-0.4927002684635112,0.057834679075966705,-0.005984451523487193,0.2880461827563081,0.06602296659939509,0.03517301328950384,-0.0425003491777244,0.18353263557344132,0.3205055742381143,0.26114982422717303,0.08478489741360007,0.11729084178864849,-0.22874377535559526,0.14970083741485915,0.18180329206562068,0.0713727155163616,-0.11196828522195487,0.1285497263615698,-0.09371902525570892,0.06520821406757576,0.0059724644953901875,-0.15261970330161148,0.2432111766756167,0.22997532343560328,-0.18840219720871043,0.09892414055451489,-0.18027164322785955,0.3737426337482062,-0.2323684711745381,-0.022095402006150962,0.07189192864145995,0.026716809459993128,-0.1735972659799569,-0.04457539042557003,0.11364387676954076,-0.03868536489126522,-0.015264613912427115,0.14375125920342485,-0.0314470901446514,0.09911045579651574,0.2061554089615344,-0.08519812621716152,0.04153861809650257,0.05436198890431219,0.20685426205197693,-0.11257116575893071,0.1681241300686308,-0.04213853905750698,-0.019836219405040604,0.20071664490887542,0.0636870913945999,-0.07172473562692852,0.002032515198586883,-0.11124154433602715
0.4094327846040117,-0.49473417359183386,-0.013256789352391114,-1.6802047978783325,1.1685839175568387,1.129084096389974,0.5928257747478478,-0.004885576253106186,0.34039826102907456,0.7929594306770039,-0.1574902277760896,0.030805673124844942,-0.1571452351107313,-0.5633169816077574,0.4313522229029419,-0.14155300965369486,0.056876721571346,0.3984486216477982,-0.9070284105809877,0.35950610819386775,-0.19561487882120518,0.007556545375095927,-0.06723881299171264,-0.23716928213296656,-0.007606570720752982,0.7805797036073805,0.543995725664136,0.6260107970959895,0.19180395019619004,0.07151418691328414,0.3168504940777549,-0.10928168157425784,-0.16882408177867278,-0.4011816763892968,-0.1186759959506964,0.49367011920892523,0.18099771719408933,0.012820500133194477,-0.4097213116565411,0.07371029869917485,-0.204053375576257,-0.2333007020975774,0.10909747089386405,0.08128504544123552,0.35889021924182724,0.03596450372123849,0.19535564242225656,0.008882386861546092,0.21184450362810936,0.1772961899107835,-0.065449326121853,0.0021533683106833906,-0.0698242808476953,-0.016664849530190422,-0.03489931114888238,0.22857671886073316,0.08595632235453134,0.07009985724546125,0.14085758830040795,-0.08741314316199301,0.1508952146036157,0.17213404242176378,0.03536840734283973,-0.09876555735422779,0.05914102483539298,-0.09450031883735474,0.01203956987246772,-0.07103361952302524,0.015813052165849866,0.03709708147286326,0.01667122720989201,0.07662648133548798,0.11459471868464922,-0.2798387335440798,-0.036847289401533555,-0.1323773718297364,0.1551707484311208,-0.01572123258591011,-0.05034650566789577,0.056360196700143424,0.09834081999126329,0.13673367843976486,0.054651614616715,-0.008311908127429624,0.01587432980631777,-0.01586707152921846,-0.00038909379888127935,-0.01812532235259525,0.13841634468691102,-0.12510521747989925,0.04186520808911531,0.11185404446770372,0.22844937333947293,-0.1137815488527543,-0.03789019058585162
0.3339220545359031,-0.7002289081293017,0.17888819031908387,-1.7755063398075723,1.131400174469404,1.1163127773207495,0.7307500500193541,0.17213229258892704,0.2901697097862105,0.8573583549926188,-0.2232263740839583,-0.21819923317619602,-0.23550157267133276,-0.5683162829015699,0.4124148355328271,-0.1174538338947961,0.10040124437974052,0.12454757680987683,-0.7126152605425471,-0.02866465213047742,-0.11350721779277077,0.022747464353498687,-0.04252911329115897,-0.17758832525128318,0.18213435472950024,0.7718601850433626,0.6262474225397622,0.5902010620613055,0.20829985760171804,-0.10916052764753509,0.08967165038238403,-0.15248508579627143,-0.37882211525179804,-0.26883310222456225,-0.1545489110436839,0.23111655057313402,0.2075574629060678,0.00799687207829504,-0.048313035324058805,0.00586111200551821,-0.3308370283441675,-0.14861129176784818,0.1828446913878552,-0.13713325901536658,0.10967776829343646,0.13214262779102087,0.33637852002714086,-0.13663356479121644,0.008813424481628952,0.12762245906412178,-0.14906442071067527,0.09826059844755165,-0.17369380439517657,-0.1944369840729265,0.1365655866743959,0.011408274280618457,0.11201039539720489,0.09781879095956406,-0.05326692262015156,0.004372310513173654,-0.07015260889262113,0.18529946979705447,0.1495471423282635,-0.014098875459553092,0.011436600572438718,-0.24687834963095132,-0.04674961340618952,-0.13503430106429318,-0.10201094955541126,0.10871156154277244,0.03504267762665361,0.025513299768801498,0.13694593769765614,-0.1686690656710475,-0.10927477965237267,0.015092248024027949,0.008153856429206708,-0.04068694990502966,0.0015066792511279792,0.13123475048206004,0.145106248248006,0.01430673335982203,0.1455357899688277,0.010639558975149267,0.04181475795314416,0.043360566612873803,9.58550704886704e-05,-0.002915192007220676,0.10979671065561898,0.04566705479511227,0.03214952821683755,0.19361179914618448,0.2195287120583867,-0.0719951635429901,-0.031767998961585005
0.3458734964516232,-0.9340732442147234,0.4277890044328615,-1.6251348426665195,1.1288013366805927,0.9472810538470813,0.9792059461299617,0.1416443569712586,0.2572219682810512,0.8785426621896086,-0.16361729023818206,-0.1927391958816296,-0.01898382045334167,-0.6079045072068472,0.4234054769878833,-0.19999950047000883,0.10879642848170262,0.051199772862483825,-0.5861054963824557,-0.22437264880666583,-0.07853916771700906,0.027324375924620906,-0.08937671479864277,-0.17421435323035908,-0.13960203235700186,0.7317561086632369,0.6343941134201903,0.6815078424269834,0.06942517060888324,-0.1857784856202258,0.17437063314799614,-0.10161293901287907,-0.3099432388820228,-0.017122359380475537,-0.10558866731399498,0.35770236198218686,0.24433595859476276,-0.036853498970226974,-0.1598687120971312,0.07749655234248844,-0.20266414561792676,-0.023426127211682395,0.09973683494928974,-0.0302421034468555,0.13367067621966566,0.26465073206727774,0.21410052506862318,-0.1389589298538499,-0.023004191808999104,-0.011144701811534081,-0.01732424724915754,-0.012958378933914858,-0.05851683671918847,-0.13667866722287111,0.1914431731756166,-0.03511723569671604,0.013176526319824673,0.043773210788706364,-0.24969921274114878,0.026890289826279026,-0.05708772432006654,0.14009263145227555,0.12079027724047378,0.1378460293180185,-0.006422330332727768,-0.14598276948451655,-0.11416372603287886,-0.07694724932004392,-0.1115709318979005,0.03042904896472375,0.07905113435273504,-0.09644996509738388,0.26797581349653665,-0.04610031437366269,-0.027946652233869232,0.1341238771117302,0.08504632082728511,-0.017950679987177174,0.03054651016861969,0.08718487417320665,0.18213215502140834,-0.13650191485761898,0.0021239537085801915,0.004780479765180721,0.016576714272338807,-0.056143208100943115,0.14922437094251223,-0.024002548394552972,0.15634040204225616,-0.14389261330846295,0.04556325174134751,-0.0218143507447385,0.1086240965199458,-0.03676726222131956,-0.0004951925811066884
0.5790037631146482,-1.0923308575114925,0.593041785530417,-1.6504645129334097,1.008409175527008,0.9449052310710936,1.0987536281851304,0.14352672245984233,0.22444686075397513,0.9523668318252964,-0.2555372587820438,0.03039742096356693,-0.24008323686042823,-0.7265334837384331,0.4592528634007515,-0.20685002752468487,-0.017166404139290478,-0.12352220847245524,-0.6745273761328241,-0.12040312225885792,0.06501594408957544,0.18790952714745637,-0.18172915431225764,-0.3638978848977278,0.0958891119136964,0.3121398947924333,0.17521368206542606,0.6746675009497285,-0.14936578113412682,0.2235223363870623,0.17101903381711372,-0.14604411788833463,-0.2604108937201429,0.13278325362732654,0.07702746438693456,0.429747495902339,0.2122663220606823,0.19355275402697095,-0.18281907964813932,-0.16336922484759608,-0.04359885129794505,0.021108632624705467,0.08494928597201488,-0.10604930118649065,0.10993202483613293,0.24907727200633553,0.15342986633780437,-0.025327052608613863,-0.0019022099362334035,-0.048633687443340116,-0.1582642975214968,-0.0029296207523896306,-0.1392025332080786,-0.26501081087406675,0.2957524677568867,0.13458375423586577,-0.07549187723039827,0.03869060953513972,-0.273905349243133,0.002622466770549255,0.04227461201158675,0.036054952916855856,0.11169130728390761,0.15944007334285035,0.08562819041333321,-0.10571573873071971,-0.20565085905142913,-0.14275225702005764,0.001523802766394458,0.16087458911260288,-0.08285363406925025,-0.02123182895330378,0.08870904049286644,-0.02085684338713352,0.007989179367400713,0.086571950533966,0.1388567772969964,0.017529216279502994,-0.0644930154518773,0.06909924787421573,0.15620046294263995,-0.06895108103816558,-0.14596140987592676,0.008946994089942834,0.03951598044505052,-0.030415875993573482,0.04332948627981051,-0.01610443866941695,0.03630406548939353,0.01442503077422032,0.07801586867254426,-0.04392047760356378,-0.03089177223402146,-0.03419612986479881,-0.0803310564011395
0.4843221493136179,0.5179050765379295,0.5074646598396005,-0.5219866006322662,-0.1895173829484465,0.5909541178393575,0.25330613034034544,-0.12629427164024,0.5545755982447085,0.8909321103156723,-0.36949087544223713,-0.12615443266015777,0.4157001231669119,0.2835332437338633,-0.029938023442335388,-0.34488711930156485,0.33720525623599606,0.13781357918677592,-0.3528497304129771,0.13409677843744378,0.09025594855969978,-0.16856626426520818,0.22195522447672436,-0.29034767428531627,-0.10780469099622891,0.022734563931347134,0.041686467188889006,0.47548590777381256,-0.3139773402850446,0.13921105783214363,0.04151786414742997,-0.06403928297544684,-0.15530907832951804,0.13914022954457833,-0.06734138444545959,0.05580094411062134,-0.05723498227473988,0.014717541499999732,-0.19191832700937828,-0.08306105170394393,-0.06699029045363562,-1.2468235140763455e-05,0.17551375428362864,0.050327827941432826,-0.10868533802104491,0.11739870770419408,0.10806770045885233,-0.02091813407967021,-0.05568353080969303,0.09250688011640762,-0.0949130507785618,-0.04695691732084475,-0.06186176215491542,-0.125991224792973,-0.03952388589259695,-0.03784698580011596,-0.08233840596589134,-0.003391254565644856,-0.17719558490867485,-0.0055311708605639285,-0.04081245608608608,-0.03676361157874735,-0.08251216990424096,0.036911101026200835,0.007980641888563688,-0.11493199442819756,-0.07696238301887885,-0.05261706459485204,-0.024369532868257982,0.07256739571041777,0.006921954221109636,0.015944562613722745,0.0683372483688986,0.11966386277777519,0.029010195598718865,0.04449208641749448,0.14844354446761757,-0.003070163466018734,0.017340859641675862,0.03790461786020698,0.11099180190236269,-0.04826679345071859,-0.02205506119510877,0.016681356298443795,0.01457670260372857,-0.004491972695309359,-0.026187925803457714,-0.013065289065805386,-0.03996520555648601,0.0519499989719997,0.0073531639310824804,-0.016741689325956186,0.03988525726672355,-0.0008755894814446896,-0.036017522887125945
0.4623504380653701,-1.1804771394308489,0.08292706698740092,-0.6614762576375774,0.40974798194514295,1.2542537754983887,1.1107485600423268,0.1714391140169107,0.04459327405892214,0.7218270200920759,0.2568708976112067,-0.40415383992583853,0.06672245256104889,-0.48368556732518886,0.333496405932205,-0.1766531190217051,0.003085887534981173,0.6931467252676867,-0.5694156260502007,0.004594675031320484,0.7003578983474338,-0.41546422949333695,-0.06276870057671644,0.14244421948115488,-0.2352925923464792,0.29299510674584034,0.1605986367690575,0.5859928214901805,-0.34837710079516754,0.26000548895412146,0.12487367065875545,0.049127187726066224,-0.3820608804359026,-0.061037420305079894,-0.23573331985390877,-0.14258734438284,-0.2889334519528181,0.24001317793236787,0.12543370026843192,0.037915889298607154,-0.3339939007350332,0.2859737718691703,0.03887179091418857,0.3303712938200027,-0.42444958847701003,0.10794547527443889,0.25482721695676364,-0.07093320063351581,-0.08367763193485382,-0.1046774724554312,0.21450321372480002,-0.22070906873651278,-0.17049355582304823,-0.08146628614123315,0.03262317076961538,0.03174915558828444,-0.0777235976041866,-0.18588538324527265,-0.19023874690761627,0.11011052102610316,-0.062309409384063506,-0.33364898499832074,0.03434527983864553,0.15565780581705735,-0.14587937981074978,-0.34500990722648384,-0.20315629719140574,0.09275569374596902,-0.2338186405679446,0.26332246398259995,0.11931950188416575,0.14118848912847853,0.026438044164384875,0.15524147881463563,0.1768218269651035,0.08508200136945328,0.3633468734272353,-0.05212749088788616,0.20422509276735412,0.10883369702390006,0.195917562878316,-0.04596818634343637,-0.12963736675141158,-0.057876417611440675,0.010113392959161444,0.0990318715745365,-0.08164392802042503,0.019279242806477043,-0.11684128502119523,0.1184585967193803,-0.06624514518755403,-0.16011003287019238,0.15663026644457506,-0.04988648902693081,0.023303353837435092
