0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.5939794482527324,5.6822306160243174,-1.9635556982284592,-5.175760540568289,-3.1147266239473983,-1.9037227275519693,0.2949568065536358,1.431968901286855,-4.156055805924998,0.5250637945180034,2.267589858836779,1.6327945755761597,0.7683611545361605,-0.6712431301667854,0.08806563524813658,0.8145736428727599,1.8749832947179692,-1.0250800244245604,1.6291630417475238,-2.5938794385385124,-0.9578431451383063,0.08037067484899164,0.24284784461396006,1.384180713442766,0.6249763597919112,0.8803123151910696,0.21381531004602838,-0.47718010007045314,-0.431017457196142,-0.25571440700251885,1.2548597242870698,0.12540624849111198,-0.28839198233344293,0.7378087345283643,-1.0847619992588449,1.6838998971718042,-0.7302207244067764,0.38917472900067723,-0.6416925238769826,-0.8137605411322352,0.25708082732057863,0.8034678272171417,0.010293998064229143,-0.3235110719522919,0.13706731044347042,-1.118074453773101,0.3021973410993234,-0.7556590153368579,0.2772643599767198,-0.19337465440040974,0.2916014482077784,0.0596621331428278,-0.24615907157362402,1.4518156036208183,-0.18915663940853802
-2.4036783467629252,7.7853625999994085,-3.79463854489112,-1.8978366500215715,-1.793492679124141,-0.21985978291219016,-2.273176181354453,-0.0933787661992611,-0.2846179976752478,0.24664088106279813,1.8888743564697708,0.1019035169665539,0.2512656466431291,2.9815874205011013,-1.0020771745119443,-0.8212502471538677,1.2140113083908315,-0.05133631564937962,2.193394728176769,-2.106336025693749,-0.51515621572351,-1.4065090015464614,-0.5958397969664727,1.3268258944894893,2.478852273598729,-0.042393104647229105,0.2819582760934481,-0.17510156518734624,-0.6893444505707099,-1.1482992346740504,0.19037603727931357,-0.2886851022902136,-0.8461046606678959,-1.0829801461600355,-1.9981902335724728,1.1473095859928615,-1.179060579893382,0.1792253680453372,-0.8628711235583573,-1.1849871999776038,-0.4079681177685363,1.034995766356662,-0.4496664986797106,0.8262695109948226,-0.4650051127324718,-1.8197010829174256,0.26073536836120936,-0.161413865317162,-0.9387959288285164,-1.450955103396385,0.8315936306619602,-0.37998452329777255,-0.09304788751125927,1.627012751967639,-0.031792665802034666
-3.1282090687175925,7.7444295253115465,-2.087863206021457,-2.4151704820526376,-2.07419683410143,0.31586628419356994,-1.4016446287251114,1.0053039233033694,-1.3286421415185097,-0.7274719109726172,1.3902015063593476,0.055359880701552594,0.7789344011692461,3.4485612213163286,-1.2538394843806964,0.33244736688342413,1.9365889424429625,1.5517033387239436,0.29826543770918085,-2.022317851908826,-1.442386349363903,-1.4805131803674807,-1.08646456010733,0.9525269704905169,1.1026914368233849,0.7013216924372607,-1.0878622949579686,-0.9414167503708533,-0.14880825251715943,-0.40563124429133296,0.6380519001344955,-1.1088347751152416,0.2776454877033138,0.8752738150990157,-1.9515788140065078,-0.6045648175793924,-0.2976341994060047,-0.8643443268431875,-1.309329685163558,-0.8217055128377263,-0.6997391606427449,1.454935527021919,0.034639964404855894,0.49143278641164717,-0.8519862043053843,-1.6149404864058443,-0.009235905384231309,0.12049406009877803,-0.4138406040514906,-1.161012661055259,0.5034516838460938,-1.4310566272013427,-0.3034946999073357,1.8227634740585346,-0.2255403731071809
-3.100973248848409,9.001447553143445,0.01121814698095131,-0.42443640126141285,-1.1983557863763374,3.385901325035973,-0.6476210493543106,1.0376942665845443,-2.5869190197050034,-1.3664499416562887,0.10324314513155512,0.5762613163519162,1.1984747622613943,1.6946304301737216,-2.114240885715876,0.6296262570912319,1.1354687815769025,0.3701182838605583,-0.9284883599183154,-2.3291864323449407,-0.6980025652547377,-1.7478954402025326,-1.9848804004302218,-0.505667530969799,0.6620848890388074,0.25680295839626777,-1.4074587416495534,-1.348907370828536,-0.2530294499333406,-0.8272027229446351,0.77523647881843,-1.508225749593334,0.08607076150356642,0.8611356918125014,-1.025283718985235,-0.5924719268016312,-1.572282990496716,0.47999560257842466,-0.4787891718428814,-1.222162900480812,-0.018563039029425472,0.8345177102334768,0.18271719052449015,0.6248226944173139,-0.794745244141015,-1.3992430312088444,0.2211853136258665,-0.10587568423973252,-1.7220758059874575,-0.4850462425824421,-0.28740959222048273,0.3267695317199948,-0.18808168657614271,1.4170309308059017,0.32436238776287973
-4.257311424307078,7.2790875400728305,1.9875149544906492,-2.6886466593265994,-0.6570332071053951,-0.5914851755843824,-0.6567679956081605,2.6108784295269603,-3.0467560158049882,-1.4637274372067275,1.6878635961541533,-0.15432160793116026,0.9538870147876296,0.5140263958733758,-0.07085430541379414,1.292678215550813,1.3970219404497477,0.576069324237942,-0.03278813417828082,-1.146529676133162,0.70550313966119,-0.6033406678182396,-1.4652599053244515,-0.5772925315155789,0.8050055831113596,0.8294105409926332,-1.5826481269408255,-1.3809995668055297,0.38355110619567134,-0.26122623081880725,1.2180480793090687,-2.0538808310341916,0.7242898946000729,0.6616151173701845,-0.9730390091959386,0.5323873331147995,0.03263669147229658,0.18377654465517465,-1.270511506911991,-0.6781581295646816,0.19713597265795488,1.0524255318685367,0.09180550348254642,0.9188873993855836,-1.0299903714785834,-1.002566187177856,-0.5513982723409311,-0.6352268997074703,-0.7987694168762636,-0.506394709983497,-1.6126492303959936,0.3016475988344698,0.42427262748086675,2.0948291308210742,0.9814854435767888
-4.087892490001033,6.848982038113194,3.4309695523455823,-2.3250391197465468,0.25861235776774666,-1.0463513447685435,-0.9713377002737554,2.001316530444039,-3.013591286607497,-1.351294561506665,-0.6333340323880173,-0.863829502001682,0.7051353901757694,-0.02866682793621026,0.19179747461945454,-1.1053757279706706,1.0940432704348788,1.1938579039399007,-0.9153176201880742,-1.4332789666115513,0.11262974788438834,-1.1672118405259944,-3.2338907012097504,-0.4889358221746353,0.5779695116517308,1.0065763477756928,-2.2014851135711595,0.4075926662939737,-1.3817235706217594,0.557122309790451,0.9601024412428064,-1.5865520072039332,-0.8176644852948209,0.0991738818141243,0.669064716976248,-0.04193881452557854,-1.2258378291746574,0.9135587870444656,-1.007963236857839,-0.45990309781788613,-0.1395007499504313,1.5290441210011616,0.21869351574549079,1.2927474603705873,-0.1576614071106894,-1.0168981530323018,-0.5533201870635881,-0.23383367627886978,-0.491083784225092,-0.7934233501976352,0.14739978089151537,-0.4987394567502171,0.19629352270575115,0.9358132360462478,-0.1273743394427578
-4.937763080151068,6.882784150349132,2.9714052722486337,0.9370613575421826,2.1730492447319736,-0.6508981454159537,-3.6821489594039494,1.9461889810766542,-1.3013460299252746,-0.6251082666938146,-0.8414686659829907,-0.8817573006595275,1.2485244998757348,0.4288388334816196,-0.488635234597237,0.40319325057794764,3.1040748136467307,-0.4254662920734217,-0.2783599052257516,0.18050066344953752,0.7664076440234107,0.13621532222764632,-1.4931222530771924,-0.39380960381878877,-0.07000761647945253,0.42735868521147546,-2.139715509870662,-1.4720557929103482,-1.2893318995571894,1.161854534709011,0.9129242025298727,-1.6967083590919014,-0.03160042547324269,0.5813534007695382,1.022475341304647,-0.8332042423061742,-1.6727804041142154,0.5457019467198233,-0.9467266056924662,0.05449820731148633,0.3592152293513004,1.7924130826230673,0.8095572925006382,1.7174250920198793,-0.036302412225023416,-0.5599356642409012,-1.2264509548163958,-0.46690608180080423,-0.6070903356258732,-1.173507556355049,-0.26195925022817346,0.14461384319130247,-0.12147465914054104,1.0042953376217212,0.5697044352821437
3.0789856647854124,2.653829462069969,9.506760174059817,-2.4614016913845016,0.8720919899639634,3.214826127129082,-4.287679324851261,2.1754085299262393,-1.315588486613386,1.2785202835839264,-2.672077393726937,0.051123188736544256,-1.121831339217608,0.32610904466364365,0.3836875339672862,-1.9857722516088143,1.867413260707348,0.41470386872632203,0.7265313372503058,0.7258544264394693,0.27969218926109995,-0.2531354811892291,-1.0539269931552713,-1.768549915298525,-0.15325687245658026,0.6911359220588481,-2.8458443147003725,-0.8921849450000351,-0.605883394698576,0.1044851647186546,0.6635186692808304,-0.13422019456717163,1.7794955362472857,-0.5889388200519737,-0.870272012312388,1.5931949421440177,-1.4091712858437133,-2.1861713241164082,-1.8100945393968164,1.7570680940920085,-0.621492029787612,1.9700866294305783,1.163733960839505,2.4540803845287624,-1.7111001181140881,-0.45165154548541026,-0.5921889435286793,-0.8527679095657924,1.676320350686556,-0.4705717234723645,0.0011264849794186053,-0.231779805082476,-0.9573331235642686,0.40781831331498064,-0.546758475884952
-0.33425641410102896,5.198155222448625,5.295532624362755,3.3721086595560563,3.2075247863598104,0.3809693294995254,-3.475960319586571,3.847461003168508,0.5186547060432573,0.6897242654689034,0.05432233046683841,-0.9648482734223146,-0.11498541586484429,-0.7133202368413274,1.8512664170696016,0.1431975373871243,2.8098313859589354,0.12312167091487337,-0.8202511026545999,-0.9230967818700359,1.3642138739108711,-0.9797354352219173,-0.7172479124155181,1.306985695289693,0.454706312975294,1.8587043414131752,-2.4111268679938878,0.058250102228619004,-0.3164290283826124,1.0065970434289204,0.4547943866670185,0.337434762349618,0.21659904554810241,-1.1883033094137951,-1.7520035069616497,0.4747498408834336,-0.564028826282346,-2.0008400524270984,-0.9696216257979063,0.6307964172768469,0.2112485714683549,0.8059314569975586,0.8365483393777445,-0.1476850554027498,-0.017902412028897752,0.1906623722199755,-0.282188702440859,-0.3262096775267661,0.3498259598539885,-1.53676441056228,0.4404902634254956,1.2467154265612206,-0.4311545598325015,-0.03405826903355566,-0.6218010443360454
-4.039801146605925,10.715256275304338,2.521112236143883,2.8507073320387706,1.5803735634632115,3.636337394891543,-1.8585465332026079,1.9627742327789355,-0.30802825694086156,-0.19710757109475693,-0.3803258703897077,2.293609307001528,1.108800126498174,-1.74355801267651,1.908420553647627,-1.2406005456141134,1.4007240360546418,1.031526905572304,1.204289929189853,0.15055642015694826,2.1280997085398567,-1.0166077874612056,0.4698679081601188,1.8741369616983878,0.5288228417377376,1.495415138671293,-2.603285575582534,-0.7965409651979404,-0.7978593969955364,0.2251158823839105,1.0800772537401642,0.636803106375158,-0.8926962003639359,-0.9897417124008668,-3.509748729848562,0.4684120347726492,-0.445167520382983,-1.93552025183552,0.3856893150304603,1.5536674265816328,-0.11772587104743382,0.3254653791226777,0.48572751372541884,-0.3950743472159656,-0.972751906788565,0.6034455416378379,0.5833873259564433,0.3319709241260894,0.8238859536043687,-0.014936663875630512,-0.6522214870856754,1.3073869504391447,-0.48596069650560386,0.7839412199677148,-0.18966134505222618
-4.981073441758571,10.908620805058101,2.4230702952758034,2.2694739132645645,-0.045967805424829866,0.9357494885880406,-0.7980180018465861,2.283646197274305,-1.2678516806210978,0.2659050507050526,-0.7659171941809352,0.10849360430179276,0.7752785452809388,-0.5278113966625998,2.087655159458595,1.3805633942820827,2.1713855445039436,0.8646102340862916,1.1336716935138076,0.25058535653599084,3.72376327568377,0.517263412955295,1.9412023489154007,2.028891994089985,1.7895781875546708,0.5316705986550111,-1.3390239625773248,-0.8679132505754519,-0.5082183093181233,0.42249162514622857,0.2830441931247505,0.4075158270914037,-0.02446740513861951,0.47899356783633634,-1.097685598459164,-0.9528758007384857,-0.8294708573911606,-1.2843933296458432,0.4085049133497035,0.6954099155863427,0.2722106863772434,1.5116946294125424,0.05581023427910089,1.0888185768393321,-0.8096902765815102,-0.7732258225250177,-0.5101072453047377,0.18447223856869724,0.48676910507760757,-0.9700518023339557,-0.9985961008112522,0.24049837444796054,-1.356308514592116,0.18358902529917268,1.1349536878201092
-5.335643725543377,8.937700238186249,4.981208279533631,0.5972128897010767,-0.2947163177692119,0.09899081842232789,-0.3280736008358281,2.718565448188031,-1.0020892177889917,-0.5887626706276992,0.2897048679081171,0.4412344407037052,-0.6706875972872047,3.124303720845153,1.4573352350808901,1.1499172761143934,1.9307292498148068,1.8011477522320798,1.9899425068272338,-0.3866776894649069,2.0855352943468537,-0.68826529530331,1.3931249491301363,1.1760104129863718,0.8076646523141564,1.2046386837459968,-1.134785469815376,0.6378608337612717,0.01802779386229416,0.9642311249861486,1.7782123615618164,0.84840190946835,-2.895436938554514,0.3535319926182769,-1.0701803154526168,-0.4563054488853355,-0.30933590068785555,-2.3207487675691816,0.529778246322576,0.5335927314230984,-0.6063676910286591,0.8237161504968862,0.04248891585111199,0.5304655769629161,-0.6520488992023565,-0.297293711575159,-0.7367115486785188,-0.2626535339233758,0.725391765499565,-0.6557457260709508,-1.1620417744233296,1.0901455931877684,-1.1869020908477164,0.13449099806029266,1.2710038042602723
-5.486512479974484,8.176176569628076,4.387079810292888,-1.0691302171211525,-0.26581055355146493,-0.45390834089354914,-0.6893450975877468,2.4991951004319994,-1.6494557433632107,-1.3720663346525817,1.5305307646078645,0.7328358890753419,-0.8276950261673888,1.3389802278422498,1.3241583052757875,0.8480625775953196,0.20147159967241937,1.2073476109675845,0.07483181957477529,-0.19474154590711154,0.4496811671550873,-1.8299180428296122,-1.9275100939368373,0.7769632473338071,-0.5724677136638308,2.0150608480804864,-1.6731273382807184,0.45519210168843555,-0.8328661852622988,-1.0283487087379275,0.5777102364800024,0.23219415375693608,-0.6386603455535608,-1.2041822638786772,-1.3849304821658774,0.7065250087213792,-1.36738364265406,-0.4899715235593023,-0.15672461727524942,-0.09133079736332733,-1.0240030453308053,-1.1126552622047379,0.014375000619083025,0.17347048875945376,-1.964574458332791,-0.24292985673809037,1.1764792238763842,0.4525568212762978,0.3780766739494812,-0.3882512907250283,-0.5227108849504306,0.5632167572161351,-0.3576768940396848,-0.388562011244451,0.052424408206099726
-5.762373007185162,7.453348462430546,5.257511739862224,-1.520980561000526,-1.096696892290288,0.3341465143904825,-1.626281660076084,2.6331795892098198,-1.6495719753697373,-0.6919827637663084,1.404228045619339,0.8008389427375787,-0.09291239219436961,1.499306634801992,0.33809998296306293,0.5464887663256905,0.5812711758235122,0.43823715926570544,-0.892839396527631,-0.27683860671546595,-0.11153179980333465,-0.5705823798689731,-1.6135263192643796,1.0168577612655376,0.6514976444845578,2.91497312482242,-0.4372676021263516,-0.5031165274925123,-1.4208365561397491,0.9548502011618164,-1.021429489831833,-0.5847593356840644,0.9143672465954049,-0.46848334211202003,0.0476995752562876,-0.4763508686889065,-2.0967701867405504,1.7704819841588444,-1.928513646724984,-0.22580951356561807,-0.03125708219166852,0.43785233676258395,0.940741475403883,1.0036946484206972,0.37338888399420245,0.46183631087279475,-0.2112538362129603,-0.4680301028172192,-0.09982817927227282,-0.8243507790685457,-0.02332350870098693,-0.21161280241528976,-1.447740294276304,-0.5093272724698588,1.430899189377976
-7.096901257990876,6.505957780159572,5.012762367172133,1.2295431608289207,0.6379080917257555,-1.1587950088092134,-3.7054140379500695,2.481961297631285,-1.2438732969045336,-0.1728133880983177,-0.11637019252423311,-0.24459447940770446,-0.5048611470180611,2.3093971448319115,-0.4264736081402177,0.3282187625562246,2.5484011259208845,-0.10466423765341366,-1.2738820146706487,0.8269203349471165,-0.3500910964268116,-0.5646029660792102,-0.7068539355672674,0.4124756324082824,0.8722638920395202,4.480497672534189,0.2021517891522812,-1.9579660244980268,-2.474100996890208,2.3356217697490473,0.0898001241836902,0.00011928753562359916,-0.0842367290522194,0.7756158342562196,0.32459465967231377,-0.49469395608321176,-0.7925267219778297,2.0181246883049004,-0.4758675432300628,-0.605013825780209,-0.07143225937085496,0.7261266026523018,1.0863508558309882,1.1328275694747993,-0.09077018608080507,0.7034300734384544,-0.4798818242598097,-1.1606238535560298,0.44576119316116936,-1.1445696758581883,0.3809428856589088,0.07175479427006434,-0.18166182915504864,-0.20016080050919302,1.6729191449585492
-6.822335278745082,5.112595645426371,5.723201345299129,0.5980075636793298,0.5674715284497761,-2.61566929233287,-2.9888989842941474,2.7674901900340605,-1.0158819140052835,-1.7282193835315085,0.22849272279857688,2.7609810568333994,-0.30415202735673047,1.2772862945248058,-0.6052959411530087,-1.2482155064379128,1.4124716236849004,-0.25212699551733797,-0.7102562001290152,0.6928291826133602,1.044672045737212,-2.0213344039514274,0.0036979903940980055,2.0792337767539326,-0.5222223827746918,5.307469484438294,0.28425107874034305,-2.1504937881493063,-2.105223491784589,2.7661053526238573,-0.4103808638280661,1.2712575056675133,0.901663495693086,0.8127431366625103,0.5025076785339447,-0.3907185136938279,-0.7598502455310926,1.3661640053465458,-0.28807644416693523,-1.7813761385670108,-0.5419371323938255,0.842659236784227,0.3853947699832551,1.2351420188829842,-0.8097919539558139,-1.0526551973863196,-0.7891451074478228,-0.6607314571154842,2.075298415019477,-0.2478764186526329,1.2251924707700548,-0.0155450491276737,0.10586528183137871,-2.103783220977357,1.6934556010440764
