target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.5825419,4.558795090394045,4.24204202983504,0.26712285409833314,5.499238047483566,1.5600441758253183,-3.139545760225439,2.239712817612784,2.567528220023685,0.4290904883356462,-5.653723941024476,-5.742508716082873,0.7163819048115333,3.650795840721493,-2.394397742808673,1.6072619705537303,4.220425326399439,-0.13923339093252002,0.4545185404688901,1.9699497979150338,1.0725603587138846,-1.9885215460310892,0.7487202972251938,1.6633804675119996,1.2150465306877842,-2.2104844701849617,1.166607578293614,0.17031231169174532,1.663943144037713,-2.078315928568615,-1.1177506178759071,-1.330400016961151,0.9102377910086994,0.48132712660866395,1.0207348830753968,-1.0328823830492826,0.8235418642397154,-0.4360421975112853,-0.7972528642289958,0.08587764460609043,-0.5367904743212931,0.45426913577942535,-1.5439468182367446,-2.108750347800879,1.0780402564158533,-0.7355038242401974,-0.09744126662341011,0.35407074679778894,-1.488217273839242,-0.4572802120189981,0.4513176523935752,-0.1984619180515586,-0.7303731295383201,0.0812403503138965,-2.2861755119492546,0.6334140990524705,0.6510429853383195,-0.25012145289496157,0.1852303917436608,-0.6570793655321348,0.18018206655975236,-2.2022637374521,0.15482285288979583,0.6828998803105872,0.18265255157086094,-1.5996027527125125,0.2536617953657231,-0.07156468438613299,-0.1744516194110383,0.9747644699352617
-0.00389622,-2.502257934086053,1.9800799463053322,6.769841133714028,6.002855038259119,1.9099645945838701,-1.065178050564249,0.2923138834777705,2.0056511065008427,1.9436486432065259,-5.011012933257074,-7.595171262157837,1.9117980034653423,2.02721575641167,-2.086807450076326,2.503472067949735,1.9071251133045615,-1.1478437712770955,-0.9746999703811847,2.2402622922434388,2.629925025554354,-0.8695326707153472,1.7025148704939814,2.4378476042401083,-2.0010615494870048,-1.9162637151216295,-1.3683927168855816,-1.0733565953015107,1.9389864038633107,-0.5708508480416244,-0.3663297287281367,-1.105890219328058,1.7923959561340845,-0.12192967464982916,0.8466075056332883,-2.174057793533677,1.5954152478633248,-0.14922083454861026,-0.27538297458577116,-0.1378093321471131,-0.5809523321307101,0.06555372695693605,-1.352964048406968,-2.1651743646615755,0.13928718016455754,0.6377332777302487,-0.7847728009163941,0.6256782429497167,-1.331757155361116,-0.44093525355335034,0.924497248609818,-0.2608285039634245,-0.5704437156034939,-0.4178447686274757,-1.2745178219361466,1.782780588396002,0.5115305804272398,0.10208882532770543,0.47510032018280846,0.401831027746473,-0.3093896206984843,-1.1185098658956198,0.4467093032416158,1.224956039996656,-0.5458172604145937,-0.41919175875992354,-1.1177591008063863,0.7849870303428136,-0.4980475417754759,1.8469793511335943
1.5238357,-4.127305417927836,8.028767404060522,5.51200434328544,3.0836279341645625,1.3164466181594732,-4.612267325152708,4.386690489363395,0.3102411029231032,1.8117161608039798,-2.6787589626331796,-7.555555459997395,1.0575764567633994,1.0695486607585136,-2.7567400353267164,3.156282804688972,3.2093853249678,0.14915364885459356,-1.8098428637098798,1.4598700861342504,1.8001853603046547,-0.7719743893881442,0.5401911367081826,0.8623408489192322,-0.4539895102992654,-1.7347783442793105,1.362742369541188,-0.5643272813798254,2.3945729683171324,-0.6208949540948333,-0.3043922188681556,-0.9239153368750177,1.7592686974837408,-0.36198447045879145,0.37730396180140063,-0.5387536810735659,1.9960358376648935,-0.4564209028129652,1.3698653232700155,-1.998304412384902,-0.4686752443028131,0.6602458569249824,-0.4070379053774078,-0.8809340524817506,-0.1905947567516283,0.007938050961722783,-0.18014172015231122,1.52883849711249,-1.531972704528311,-1.132323923170214,-0.26021189836139563,-0.5725751763754786,-0.28072573327440103,-0.7064025306223892,0.13939910397664687,1.550326366400153,0.5993755003848668,0.48785157771139326,0.2913440973123982,-0.20413849094368788,0.18021774063714188,-0.7264645339278286,0.38027095960858115,0.9340940389364355,0.01278307218235247,-0.5646457889835942,-1.3331142447522024,1.1462829669018162,-0.2979303017566579,1.5197806937999914
-0.91114694,-0.6854474788859122,5.184472529429219,0.007689623459973454,-1.4393351237863334,0.8482364861089721,-5.340125545543823,6.848299967991138,1.4328378525463215,1.7756894630217335,-4.332790457453167,-5.3871693456420005,-2.147169505575849,0.9907139921319329,-2.9012958337846912,2.7434031900229954,3.476346187062528,-0.039068854284014375,-1.1414372759941291,1.9381671833815821,1.3548644181374538,0.08688921851807438,-0.9812029070144824,1.7073814339196005,-0.31564780786023494,-1.5878747292610016,0.43297327852937634,-1.6888803718949745,1.5822510897805286,-0.6014932316941498,0.13512581860859238,-0.6424636087140735,-0.4291909809342913,-0.13142316089632905,-0.33903605557709376,-1.0514112091748455,1.6315490360819727,0.83006784252177,0.37729847029102287,-1.838225679662623,-1.412731961499377,0.03569583403237726,-0.4339771326826467,-1.0674414855888992,0.3302731935870404,1.632371579426124,0.2743155282786203,1.0481486741878996,0.15241332083993142,-1.805965390965766,-0.6981738064053189,-0.994467926174552,-0.15836479439594722,-0.37914278430120807,0.2794393079250606,1.2386432799043443,0.11832299824038688,0.5009416853458871,1.431749707627706,-0.01490147113813376,-0.7877071473196439,0.6267687400463196,1.2664608468715148,-0.05302153179586177,0.13495648755469905,-1.27235148367859,-0.6566108224476676,1.356022361217079,0.5545114764958586,2.584025058021983
-0.8630349,10.350771234957305,4.261795874313554,-6.961886351028499,-0.8611047122994049,0.20957963570838187,-4.459989820656872,6.68749031113172,-0.8551731885130188,5.327308562294108,-3.5474157799041666,-3.643821264424484,-3.7605743512090615,-0.260160843503193,-1.7546600305540168,-0.07587916019905648,1.0360264175736715,1.8762346351464425,-1.984565687581597,-0.4759751525990179,1.800417907370284,0.2570409934578998,-0.14541686929248607,1.4257313747356166,0.07878565458122647,0.0808365550150249,-1.5395530910858002,-2.989600674437509,0.5919357169500029,-0.12885236362908772,0.4564183179640302,-1.1048163440527656,-0.890665097034902,-1.391915689604587,-0.5357263068047308,0.11088394826334795,1.8382523008158402,-0.3881026732455097,-0.6068489204407062,-0.22663563731658107,-0.9203256248026385,0.05227946955794183,-1.245324984468143,-2.1617567867688776,0.7999125744861888,1.1952151390849122,-1.343422450361746,1.6209094612711292,0.7849718926333207,-0.316180104940612,0.7841985783711953,-0.298955638846352,1.277462085013454,0.42978723930643153,-0.6717686231125404,0.0698822324656251,0.29109320143192646,2.8134261701664003,1.1216271822810728,-0.673554861110806,-2.2489365554758733,-0.6154106885180335,1.1683119473667707,-0.01403254314746574,-0.6163092361618242,0.8037553444386922,-0.7187081666521528,-0.9493528214926326,0.48179486022148116,2.010522487588403
-0.32244712,4.72718872636946,9.828471592340568,4.166377078830791,9.364662038216327,2.258840352438257,-2.3541635063721587,1.1946331194678053,-0.47663085922997117,2.8069461270799168,-0.1245663578035707,-3.170346657695466,-4.80808161355436,-0.03527840225894357,-5.975430539583484,2.3810088666962623,-1.1163660650261025,3.1803320712243757,-1.2292468672129355,1.6185865670163944,0.20944336960813148,-0.29694229782315956,-1.4288873306869856,2.420692200397764,2.437902132201887,-0.28985147375676523,-0.029434521361549098,-0.8985595767040259,0.07754679739256128,1.3531179647681042,-0.7474964331941834,-1.3857488374031874,-0.8024708391634108,-0.74415972427196,-0.06183874588696849,0.6332873501140331,0.653043720503293,1.112948243174256,0.17882676079394594,-0.6307187055167368,-1.5418178725303122,-0.7484992277243899,-2.0587328785783114,-0.6471639050828116,2.1004641622942266,2.3689249650004536,0.9111682762906538,0.9662256754097565,0.03546424272501069,0.038399820967569324,0.35459194464454047,-0.17013993948112605,-0.41030168049907906,-0.4257749646951713,-2.1614259342142583,-0.5748260807821302,0.5288546041597064,3.444213638488908,0.22859694026437283,-0.7137745897837932,-1.352144236700372,-0.1294510885244257,2.094233851793918,0.7008884380332849,0.7195496768508906,0.3971269799515446,-1.7379559958236723,0.6049349604515736,1.0445713458094186,0.1345450642796828
-0.28476372,-2.150647335244745,7.146694933039134,4.724218465531506,5.489910172757342,0.08499258806662932,-0.6546730648480027,1.0990221185645868,2.1757803871243513,3.4798088868140398,-2.765336669826781,-3.7544050773029047,0.08322126646776785,3.5381654003000853,-3.0441737103739714,1.927562012168768,2.4822296926228993,1.2842676548376812,-0.9866306020453461,0.7986366096790468,1.6018717724185425,0.771574658944142,-2.800290450380431,-0.6162707360284555,2.706620104812725,-2.5590093981645325,1.3526501331741683,-1.5586747605121498,-0.9732264349630826,-0.14206136477795642,-1.6475859475473702,-0.15993448013684894,0.6686668006138949,-1.428903845055291,-1.5758951131135193,-0.635711029658268,-0.33147384159429355,1.5143857856284615,-0.3446728593133085,-0.2351641163546659,-0.9164048058645639,0.14839180180768466,-0.013029211840179397,0.11957445537039967,0.3256810252118732,1.3660584312176947,2.037594777990369,0.4312783697569868,1.1535068137807876,0.1927511861943787,0.3124735471008162,-0.021890322711970996,-0.32426110093453014,-0.24746424754854843,1.0261899331956876,-0.03753533092454576,1.0634157817572585,1.2804633275256785,-0.6654627989045164,0.43219357347893117,-0.3689932898655739,-0.5042844667650471,0.662773665144954,0.4985776239845686,0.6793379669231018,1.357347650878104,-0.5677344623214637,0.4992566200810604,0.45883242107210825,1.3239008449786556
-0.33717453,-7.003935952610273,-1.0004866132922305,7.529893277960726,0.9317428750129523,-1.6454630373004817,4.227476444991737,0.20110894024968176,2.4861930585291483,7.819666580541534,-3.3781460361660223,-4.031586623695503,-0.8609104991081241,2.573610891238603,-2.008422965779982,2.6529450311376115,2.839258268491429,3.6417478951579714,1.8584481911683157,1.031497262613589,2.93744305217125,1.7791887580816785,-2.8438113985105398,2.440028962321362,2.852586897088779,1.6085402951728502,0.5765235848283096,-1.2002442644033717,-0.23196543091921892,0.9633930283576925,0.9682023731789683,-0.5736841497693602,0.255240140323585,-1.3513524915985844,-0.875793552829403,-0.2280692746549133,0.10750554146378039,-0.13477138404932504,0.9641954454818974,2.35258492784571,-0.42685981103129117,0.9394842772956402,-2.7272187891821207,-1.076878496587523,-0.17889248815331663,1.0510656708183579,-0.6370623437844856,0.3753149759805407,1.5566313208082163,0.4210992434633075,3.066043606211365,1.822356738042362,-0.22303973286125395,1.659068493936445,-0.73232775264142,0.23950186720521058,-0.231487699900464,2.5432309829375743,-1.6239063021217013,0.4149973534059018,-0.761849023580059,-0.4492360201584036,1.5588578450449253,0.9684081038662622,0.056143090710453786,0.02103555784070096,-1.053601985733194,-0.8048665604624965,-0.9561695003700255,0.05893773730974731
0.08717248,-7.731292873965934,6.54118639629515,4.905514105844348,1.3752477889635013,-2.8139042370519296,2.2779431765303286,2.0869168373041433,0.9644093233207383,5.807310993234126,-3.1308401035977864,-2.4148484206279672,1.7547250599682533,2.223176694038536,-2.6334571481329934,-0.09166607956623521,-0.3007648135167977,2.4125006778164804,0.3450288478824245,-0.07549791933073563,1.4411682354865964,-0.7210723133359649,-1.7257240161480714,1.7253549086372673,-0.3475108823519392,0.3796227948293036,1.5784364382954863,-2.4134193559260164,1.5480694880288028,-0.006194688824527564,-1.3079495689819114,1.7357870912926623,0.2682872774866904,-1.59674716515032,0.6139626765340103,-0.2964973013642439,0.8800411525523285,-0.17185651196323623,2.0799186337946067,-1.5418707378962804,-1.1830118981033062,1.5971360386836164,-1.5070003706835329,1.036495747894437,0.32352309404674123,0.07018497002538611,0.8957056064648122,-0.6586389426637123,1.3553784691236945,0.09280152523933252,0.0026945582768691206,0.7095089750608103,0.744551048756512,-0.18631127500081993,-1.1789951484635042,0.019438871567395547,1.1321377094314802,2.4407462227230203,0.22250493487320802,0.22461995765375914,0.627527228830716,-0.19368170884862257,0.7929915769561229,-0.5332512636194011,-0.22402229459461387,0.27666736771909195,0.12279398072173414,0.006245050833305517,0.2894994491506125,0.8198638428925911
-0.56777054,-4.203136478685199,5.67006425182812,1.957261138274201,0.9080228340081737,-1.557051522395097,-0.6167775377197975,3.414439510145878,1.3738049070474478,2.3676985426283186,-3.04521799897217,-1.6645777391639913,-0.48367347157780016,3.0259545857772214,-2.4747568418832544,0.3097863961717289,-0.822585996724774,1.0319830557742369,-0.38591551633716675,1.0119859996555254,-0.42876121179710663,-0.39910743257216397,-0.4696647558190615,1.1419038526920373,-1.5964184961526775,-0.17826590326029088,1.2954387229286795,-1.8606828176690173,-0.5183947106492272,-0.7318346693390712,-1.623424849255774,1.408544228748003,1.0389139540997407,-0.13577234219930803,1.1437462607602398,0.6339286192247849,2.036283185217859,0.1110012780279724,0.5526819827075488,-0.17684669998439162,-0.6675713175682281,1.602201182349194,-0.27146927513078134,0.40777163460053073,-0.0786817538359436,-1.0108270061253497,0.303197315005768,0.763822358783681,0.40232227390057185,2.179156455367239,0.04043594055154521,0.310903147710822,0.7716382985678856,0.06082121498551019,-0.8916529725299923,0.4571636334399658,-0.6835937334905543,1.7507659605608374,0.3084440368551442,0.6933829046047096,0.2243271995918574,-0.782458279661881,-0.16960036849638715,-0.2723084696383635,0.49347856526766565,0.44883192678370015,1.1582144772946101,0.43540892012666405,0.5072597629148135,-0.7608595107165641
-1.6971,-2.419476005889312,5.622605346772615,0.9494924584678749,1.6554894106848108,-0.8788446105818415,-1.8438470800225752,1.6127785915024937,-0.3196424714510249,2.384935091717948,-2.3662123777068818,-1.212444952134868,0.3572455492377008,2.321728816309197,-2.814496816640003,0.8590591780949661,-1.0814208583899318,1.3650119394854523,-0.7735176337828852,1.3414637880363465,-0.03626237921141619,-1.5625045656207672,0.21760089798668877,0.37112096161785335,-1.555558823839277,1.0459587854847188,1.4253595010138764,-2.3262236847262265,-0.12016026307644471,-1.2401346672455258,-1.6051407869256793,0.7149759502595431,-0.032716652825873646,-1.4371408062988047,1.7505441568237363,-0.883095504084317,2.291279749646051,0.35051305048747533,-0.8243419863162731,-0.47446944616303927,1.0941364041157682,1.2011268748300756,-0.06811634198768075,0.46040679233606363,-0.37237363100656123,-0.2815694273001162,-0.819077858837161,0.2188489578104971,0.352152114422182,2.1249144062402725,0.17087081861974346,0.14967374499134348,0.496240055837455,1.2695082709563168,-0.14452008644985742,-0.8521758540796401,-0.7058272274460258,1.6967369244762203,-0.603932377627404,0.6877007593143288,0.2950402820751919,-0.5946066974828998,0.25024161902009445,0.6364296726931599,0.23781263394891006,0.3054136442924156,0.7845822855749598,-0.6409994293446729,-1.098529588872994,-0.13424670404316436
-0.55238354,-3.899490662734354,5.968850526164465,-2.38831303081825,-0.6164539890084011,-2.2126265912876795,-1.4147927038869295,2.269436956089461,4.3638442428990105,-2.7609038415739193,-1.13228752915478,-0.22528823643245185,-1.4291002557212606,2.540373073721962,-2.452084028640411,1.9412587790375195,0.8720801737457706,2.410108714212143,0.37545257140926935,0.008980632531763058,-1.4340090721221945,-1.7908832149433762,-1.023104819605745,1.8614479141983444,-2.0520185869495537,0.045793621180438324,3.033528160797199,-1.7597047918990079,0.025699191214098655,-1.6794190437335605,-1.5231121158054255,0.8087172658362773,1.0143509298208704,-1.8252513538988047,1.4285857122152668,0.3017696524974542,2.822337394074224,0.7675324645183962,-0.6862677874621329,0.20150378628144489,0.19124709582074073,0.37066859473200175,-0.40061820714884083,1.206473525391455,-0.8653981775302539,-0.013163335656847904,-0.7995485137436578,0.0931909412882988,0.5278008513310932,0.7638495814421619,-0.08254584891518105,0.520507702703335,0.1983147744328024,0.9601785192264454,-0.21032252079664773,-0.7011535950226657,-0.20290919475229388,1.334630079100798,-0.5421521856418408,-0.1664582708617831,0.9814154872561264,-0.6005532547604532,-0.41585065182229675,1.0310647640569042,0.3541280729707892,-0.19271138681271674,0.10876075728459339,-0.4222789990393768,0.02904283445274625,0.5244494580335294
-0.5393291,-8.298565886631998,8.489094413489124,-2.07602123762409,1.0778449567639918,-4.189892665617101,1.4294753276854875,4.328794422798094,4.988741349574692,-1.446117021840265,-2.4159796941633935,2.790313157173251,-2.6695766429060077,0.9549841372574234,-1.2707815802830138,1.1481921098564858,0.7433370684368119,0.7126229317419511,2.659491782050764,-2.1203552061678255,-1.803186883960712,-0.6151360166009221,-3.4221644516008025,1.8991532493511214,-0.7679204008866654,-0.193616781441654,1.1352762420188118,-0.22151243314582217,2.1637417879148466,-2.7114958118436325,-2.244576927259688,0.10862980998592277,-0.49363424001903083,-2.236304136905359,0.37234707850125814,0.31358470195983074,-0.05355456974303811,1.4130323157882205,0.09810456506782358,-0.6966251303476872,-1.7757322781684515,0.8675262544972183,-0.16205807393998464,1.020163530987073,1.2805476069583788,0.8758866475879972,-0.18581085717266338,0.8473185055761207,0.5426850081763028,-0.04650370888943331,0.43320324119084697,-0.4076337422449285,-0.005609478597770991,0.28534113863918664,0.530318294341286,-1.3787126505525424,0.5227957341750858,0.5986695439235302,0.19113266939562373,-0.931669373497146,0.8340141171665595,-1.0429047202073962,-0.9638756201581961,0.9188322012238628,0.6266625335187236,0.41490869874550046,0.5107417971323591,-0.6426066414159647,-0.09071477596644592,1.2244089470195008
-0.4668018,-8.711012473547417,5.671176027397823,-3.5339766292969848,-1.295347141729511,-4.51834972328052,1.547641932536019,3.9172414562190285,3.7191683734338197,-2.254910087436481,-2.7584405084802386,3.8255814807551243,-3.462339105983232,1.132435336138554,-1.4182689003693787,0.9851572894745808,0.02374016561001846,1.1645765320929324,1.8001355522588072,-1.5026244175998031,-1.9125386784439682,-1.1690080572441444,-3.0972097265250444,1.772386329044792,-0.8685062224780975,-0.12711057727586972,1.6753499390060753,-0.6994463289652577,0.371249857059571,-2.1397877461626322,-1.4616432212647983,-0.38075642826537315,-0.8271032955444402,-1.7017742712509747,-0.28303966339267517,0.35931857001786116,-0.2362173160624098,-0.004591598558373366,0.28696883742962975,-1.3351757005009162,-1.843023699855668,0.8514775095216381,1.3387974072658375,0.05078014236396973,1.423136477388392,2.0683616521012054,0.5308065041828076,1.0866277977986865,-1.0019341553693968,-0.03973128759819993,1.645727736116983,-1.2608817798310867,-0.9804134258510333,-0.07706961765774423,0.7885617969378554,-1.1629226795305598,-0.45450352602527583,1.189177490050004,-0.5226659903129521,-2.40498987962391,0.15651916323926718,-1.599411028480593,-0.3265479513829522,1.756924501233241,0.6457710748606056,0.07644415914521863,0.5049439732079021,-0.3355108498575653,-0.9316407381675524,0.7071262700117232
-0.24800286,-10.811714648322344,7.270368118075022,0.5627930504790445,3.0444569461092827,-3.6074765268453763,2.5680048399838658,0.7010652772821522,2.217107083065041,3.420069817857084,-0.46471770995617057,-0.9449303132030098,-0.23495446558556451,0.5662475548509969,-3.3495411159162294,-1.235696362409888,0.044661447258240415,-0.7428424723045697,2.206900068945718,-1.1805315289407616,-1.9741335162928948,-2.1703246122146655,-2.6581553668407016,0.4151864433407745,-1.18131986575797,-0.5781108553078814,1.9273141218279535,-1.4822945308183662,0.16354077462886235,-3.1308378490764097,-0.10773844262756846,-0.18933880264702402,-0.7244975586211642,-1.5886833509310425,-0.20450049837955142,0.7118592934087762,-0.2634364408915011,-0.27896189058067383,2.011621290485707,0.5217506790705146,-0.4651505615033018,1.6257626704042367,2.294326426578829,-0.26780061782010145,1.1745180700941218,0.6983018558513973,-0.15096322359353107,-0.021008364493393515,-0.91772177150702,1.834550424772727,0.9650241952870169,-1.4342457188471633,-0.30431198953699923,0.30389555903449517,0.6416847641346893,-2.446544211619887,0.96653823584583,0.7064323447127854,0.13390084008349165,-1.9452198806921361,0.3985196413721339,-1.6021067314417017,1.5693157651497063,0.9875279762030348,0.37366718571087915,0.7107546392326299,1.3693830073319255,-0.3460692905970205,-0.7649123550277084,0.7977107274238872
-0.8903118,-14.661390908823055,3.370089322751615,2.244937246345456,1.8022832471269876,-2.2223642360603404,4.448087098016978,-1.4816296054054234,4.828684603345878,7.0183181255989515,-2.3581706693893536,-0.1427972806640285,1.872227701101868,1.9402900406520998,-5.281933992172419,-0.3038503728068425,2.0454205810687887,-1.8103493508657618,2.46309999892232,-1.08308286662154,-0.9149107531373615,0.5405890773972253,-1.6418113517765938,0.5284472637405352,-0.8420031894235093,0.9992446834287306,0.4464525432831298,-1.9618118550367694,-1.451561717433877,-1.756002649676416,-0.40303363905551104,-0.05868141655029109,0.5545885235134721,0.6379914780137487,-0.8569406089793838,1.2432501089506611,0.7962336275909618,1.247152691947218,0.8942607182769482,-0.9575141977070204,-0.8116348379249845,1.1515568240469245,1.0624597281743255,-1.0057533106918966,0.6741850708872805,1.4623331323782256,-1.737508176769729,-0.552811276053485,0.8151451912544307,1.8336814325162218,-1.2034239385092238,-1.775279150204204,0.7556369288657174,0.8576792645533008,0.9562893373749597,-1.1809512822397075,0.4135338228622764,1.680217992941306,0.8385990491572849,-0.9742302227506878,1.0698699053617673,0.16010146325864744,0.6913618159011299,0.19855038878074552,-0.46797606297427324,-0.6153480305947817,0.0061623694470285964,-0.05798443996090441,-0.21609835012659057,-0.10556159772164574
-0.28684238,-10.584694808263704,5.2635591484221385,0.29895599419716773,0.8399821710187136,-0.03311753775941719,-0.24706959966473394,-0.7816120504687845,1.5447905912297215,5.285097786639045,-1.540431761281619,-2.398125695501403,2.078130898372995,1.199602938763895,-3.3896187036463985,0.8292524144551855,2.0299270284571573,-1.4294346565358396,0.4771486767702423,-2.29899663311588,0.6886751363606072,-0.35268587467816154,1.0358965792324795,-1.7958385668797474,-0.5831689515081001,0.8341608730788669,1.2549755095953294,-2.1105409546457286,-1.4989814551853753,-1.5114031861789738,-1.904342485194856,-0.2893927659703007,-0.05185567469762297,-0.2862042485560297,-0.49445846720399445,0.31861237706319673,1.1017462764652761,0.19857525240496168,-0.21576282797902313,0.5232442359638313,-1.5663451148212977,1.7093881842843517,0.3433135878233589,-0.3875427828444246,1.4221127658200545,2.09886103487298,-0.6151820006792005,1.5686852651316308,1.0498925462271482,0.4523393076467826,-0.9939727778518115,-1.1796907325369224,0.28861148830234845,0.17040829850332276,0.46725677207341604,-1.429236699135799,-0.47768643893586255,0.6169634203519389,-0.37977005065530345,-1.0094311512679446,0.9653638263370838,-1.3214355444069015,0.49945801251631244,0.5584169320236254,0.26369290192549255,0.14656985158543331,0.0742239779925979,-1.142902368293386,0.03524743680013669,0.5938027310493923
-1.1153243,-12.960976775231591,7.305552855248018,2.548667804129897,2.052384129131203,-0.3157907939087623,1.0525991635388052,-1.4652169701739441,0.9182641519947589,4.249092409315679,-2.2737928978382733,-1.0275660446227377,0.9816095531167424,2.9782992777757844,-3.9617886137953313,0.47229376240849996,0.7892545043869825,1.1812302963545216,1.6693021004913842,-1.5951560440790002,-0.31954206826830317,1.1763750076943682,0.6031466186440816,0.18179074392691172,-1.6901786909869194,-1.0587992985194952,2.488876591030322,-1.9866561591024805,-0.12401113129791824,-1.5884144759079273,-0.975037431181214,-0.8217794118514329,-0.32879892298279834,0.6065549796350768,-0.19367235711719996,-0.20286349121277372,1.486375685865036,-1.3153000202787737,-1.5128817232173895,0.08565110251051203,-1.3161404212162464,-0.3209047166280804,0.9998380593867608,0.5811575565223981,0.41650822055091724,1.1749854848276873,-2.107822002870966,1.2291505039446695,-0.4678443779246209,1.420794770451837,-1.4200754094227364,-0.9822492967782697,0.7603521722394956,-0.8695067173588126,0.6619183361605946,-0.06646066290176042,0.1527559225015993,-0.26711515691016247,-1.1627275757289721,0.38995493967446426,1.1558148079757253,-1.458724849634909,0.15463930854050673,0.32031900552838644,-0.2949568676885281,-0.5073203323779384,0.4897368440043325,-0.9183423052142323,-0.7209585973002945,-0.07029240992442043
-0.5608224,-9.15332584565918,8.916569703847504,-6.9187028133382364,-2.972072744860565,-1.9856228464865526,-0.7961937592715702,2.2980481224206706,2.756083914782956,0.923014387374126,-4.080049356832816,0.6159845299694937,-0.3480127471353368,2.1269975836454647,-2.998796613556944,0.23126808716119956,0.955395247877661,0.9512280859989211,1.480515704911147,-1.551996971550294,-0.4682729633877246,1.0007789186311626,-0.4024147512077678,1.389369818227623,-1.0064321007253536,-2.156391050146819,0.19197634463546778,-0.811667933043783,-0.5227270302986833,-2.701831416110399,-0.2851089237233183,0.41913761077115874,-0.049857762298988334,1.4779853426468375,-1.3174193609294762,0.07964822077753993,0.4382166963777878,1.2711818146665166,-0.1494697941377215,-0.27155692316432395,-3.092343076887063,-0.7990429477361451,0.9364830387781535,0.3556942109398615,0.49219189472180763,2.1117273718276617,-1.4254363930420204,-0.46904032971894555,0.15875185843834266,2.556039107675205,-1.0173579684204335,-1.4526826769974508,1.1131683050966865,-1.0996164812769662,0.6135554445580474,-0.5622227968692448,0.1837527609013033,-0.20786563761648638,-1.5108498038669382,0.07233544752265698,0.648727104136499,-1.2098237071939155,-0.28626868745181383,0.21522103211483146,0.6362767888078796,-0.09880494149993663,1.5210477727651424,0.05772048741061949,-0.5291358005484565,0.2530585023442123
-0.15823083,-11.7709290257028,7.481062119632004,-3.34418200758695,0.16419158689172822,0.22446400334378586,-0.4791619627631922,-1.9689492731942482,0.10409454972254976,2.7410096630826644,-0.9081940921894534,-0.2826793383649965,-0.4419677432737065,2.195395708516773,-5.194617620744991,0.6174247235463775,-0.6813379858465268,1.4645981892521611,0.7721041877662885,-1.0160458086029653,-1.9332944246439496,-0.313531197484756,0.9000378336261775,1.2187734285716842,-2.2383289437082055,0.27288208135062164,1.3287742418139752,-1.8352770409745265,-0.1611127591741203,-1.3530783736673164,0.8318218804080931,-0.07085949413183032,-1.8429868256325497,1.080900919721797,0.7655029900297453,-0.3256285197318571,1.7424217883291566,-0.417227377186158,-0.594083197066904,0.08900123358115118,-0.3758287584521225,-0.26985981461730313,0.7335179989724794,0.6603164779295186,-2.010830706226706,1.999308700940574,-2.832155685712617,-0.9756581416686747,-0.2298340289793709,2.178069908635842,-0.3054380425187979,-1.3891042181802729,1.3119522279578077,0.530924996024455,-0.5062651080530179,-2.0623526985782235,-0.8756936136217641,-0.5719715573440508,-0.9712105941950488,-0.2592797337905609,0.67410433945631,-1.4502396052670516,-1.059573172884084,0.676124843731351,0.07984232545802071,-0.4463160113273838,-0.20050052994912776,-0.6780707557533552,-1.1266046858719934,-0.4969193977205047
0.04691071,-12.783643736664253,7.114139571491119,1.2978609013094926,1.7431458785171448,0.3395782595089387,-1.447749422222609,-3.1322777322444404,0.8087723530359946,0.33283642292631754,-1.2446058971402836,-1.0428854606479043,-1.4874993938821197,2.8661324164234916,-3.5955837970010527,0.8883372167065025,-0.6325020539227998,0.19875223510417525,-0.023807183757887415,1.077707210175084,1.3065500707660604,-0.5371127238484839,-1.5702492597354638,2.7270431027190756,-0.9294470595148223,1.3909526638475218,0.33598956328792606,-1.5742029678626586,-0.7092675189846143,-1.796740137561116,1.3549252483332535,-1.6773858478496633,-1.4642194648346045,0.7230460677072429,0.3945093882382469,-1.1516434290343125,1.9888829419494705,0.0763789256956128,-0.623617221792814,-0.798052218571254,-1.7865345231451972,-1.7989881572086304,-0.2704100326376798,-1.0363033263959829,0.4565256025069893,1.2810313289740154,-1.68144128610625,-0.950124217511833,-0.6162485694375986,2.7096157163000862,-1.3624475779129779,-0.27062251648412733,0.7995740971841931,0.8398652204919448,-0.36157992207943107,-1.5916524649797974,-1.1472338558614799,-1.4699845892463104,-1.1433642434684994,0.6168642533872195,1.3005340582673004,-0.47845259068872187,-1.01850136241072,0.17538604198811944,-1.2478071264801036,0.4978192304193121,-0.21840637140230518,0.3557058598293738,-1.1691271606418656,-0.8894682516408191
